timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-01-30,0.64,0.7,0.64,0.65,0.567,289100,0.0,1.0
2017-01-31,0.66,0.67,0.64,0.64,0.5583,11700,0.0,1.0
2017-02-01,0.67,0.67,0.64,0.67,0.5844,42200,0.0,1.0
2017-02-02,0.67,0.67,0.64,0.64,0.5583,15500,0.0,1.0
2017-02-03,0.64,0.64,0.64,0.64,0.5583,6500,0.0,1.0
2017-02-06,0.68,0.7,0.67,0.69,0.6019,73500,0.0,1.0
2017-02-07,0.69,0.7,0.68,0.7,0.6106,21300,0.0,1.0
2017-02-08,0.7,0.7,0.68,0.69,0.6019,14178,0.0,1.0
2017-02-09,0.68,0.7,0.68,0.7,0.6106,16750,0.0,1.0
2017-02-10,0.7,0.71,0.7,0.71,0.6193,16000,0.0,1.0
2017-02-13,0.67,0.67,0.67,0.67,0.5844,14350,0.0,1.0
2017-02-14,0.7,0.7,0.7,0.7,0.6106,8000,0.0,1.0
2017-02-15,0.67,0.71,0.66,0.71,0.6193,22000,0.0,1.0
2017-02-16,0.71,0.71,0.71,0.71,0.6193,0,0.0,1.0
2017-02-17,0.71,0.71,0.71,0.71,0.6193,0,0.0,1.0
2017-02-21,0.71,0.71,0.71,0.71,0.6193,3500,0.0,1.0
2017-02-22,0.71,0.74,0.7,0.72,0.628,44500,0.0,1.0
2017-02-23,0.72,0.72,0.69,0.69,0.6019,11734,0.0,1.0
2017-02-24,0.7,0.72,0.7,0.72,0.628,13613,0.0,1.0
2017-02-27,0.72,0.73,0.72,0.73,0.6368,5700,0.0,1.0
2017-02-28,0.68,0.73,0.68,0.69,0.6019,24990,0.0,1.0
2017-03-01,0.68,0.69,0.66,0.69,0.6019,23500,0.0,1.0
2017-03-02,0.7,0.7,0.67,0.67,0.5844,12100,0.0,1.0
2017-03-03,0.7,0.7,0.67,0.67,0.5844,7500,0.0,1.0
2017-03-06,0.67,0.67,0.67,0.67,0.5844,0,0.0,1.0
2017-03-07,0.67,0.67,0.67,0.67,0.5844,0,0.0,1.0
2017-03-08,0.67,0.68,0.67,0.67,0.5844,29500,0.0,1.0
2017-03-09,0.67,0.67,0.67,0.67,0.5844,0,0.0,1.0
2017-03-10,0.68,0.68,0.64,0.64,0.5583,68875,0.0,1.0
2017-03-13,0.65,0.66,0.65,0.66,0.5757,6520,0.0,1.0
2017-03-14,0.66,0.7,0.66,0.7,0.6106,19690,0.0,1.0
2017-03-15,0.66,0.66,0.66,0.66,0.5757,595,0.0,1.0
2017-03-16,0.66,0.66,0.63,0.63,0.5495,4050,0.0,1.0
2017-03-17,0.63,0.63,0.63,0.63,0.5495,0,0.0,1.0
2017-03-20,0.65,0.65,0.65,0.65,0.567,1500,0.0,1.0
2017-03-21,0.63,0.63,0.6,0.6,0.5234,8439,0.0,1.0
2017-03-22,0.6,0.6,0.6,0.6,0.5234,0,0.0,1.0
2017-03-23,0.58,0.58,0.55,0.55,0.4797,34150,0.0,1.0
2017-03-24,0.58,0.58,0.55,0.58,0.5059,7000,0.0,1.0
2017-03-27,0.55,0.58,0.54,0.55,0.4797,6200,0.0,1.0
2017-03-28,0.55,0.56,0.55,0.56,0.4885,5500,0.0,1.0
2017-03-29,10.0,10.02,10.0,10.01,8.7314,1683500,0.0,1.0
2017-03-30,10.0,10.07,10.0,10.0,8.7227,399600,0.0,1.0
2017-03-31,10.01,10.03,10.0,10.01,8.7314,127300,0.0,1.0
2017-04-03,10.0,10.02,10.0,10.01,8.7314,47500,0.0,1.0
2017-04-04,10.02,10.04,10.01,10.01,8.7314,69000,0.0,1.0
2017-04-05,10.01,10.04,10.0,10.03,8.7489,56200,0.0,1.0
2017-04-06,10.04,10.05,10.025,10.05,8.7663,35000,0.0,1.0
2017-04-07,10.05,10.06,10.0198,10.05,8.7663,42900,0.0,1.0
2017-04-10,10.06,10.1,10.05,10.1,8.8099,64400,0.0,1.0
2017-04-11,10.09,10.11,10.09,10.11,8.8186,42300,0.0,1.0
2017-04-12,10.12,10.1206,10.093,10.11,8.8186,25200,0.0,1.0
2017-04-13,10.11,10.13,10.1,10.12,8.8274,54000,0.0,1.0
2017-04-17,10.12,10.13,10.07,10.13,8.8361,30600,0.0,1.0
2017-04-18,10.11,10.11,10.07,10.07,8.7837,25900,0.0,1.0
2017-04-19,10.07,10.0803,10.07,10.08,8.7925,11200,0.0,1.0
2017-04-20,10.08,10.08,10.05,10.08,8.7925,26900,0.0,1.0
2017-04-21,10.08,10.14,10.078,10.14,8.8448,23500,0.0,1.0
2017-04-24,10.14,10.17,10.1,10.11,8.8186,13700,0.0,1.0
2017-04-25,10.14,10.17,10.09,10.09,8.8012,19100,0.0,1.0
2017-04-26,10.13,10.17,10.07,10.11,8.8186,38900,0.0,1.0
2017-04-27,10.17,10.17,10.1355,10.14,8.8448,18800,0.0,1.0
2017-04-28,10.15,10.1495,10.12,10.14,8.8448,15300,0.0,1.0
2017-05-01,10.05,10.07,10.04,10.05,8.7663,145400,0.0,1.0
2017-05-02,10.07,10.07,10.01,10.03,8.7489,151800,0.0,1.0
2017-05-03,10.03,10.03,10.01,10.01,8.7314,58900,0.0,1.0
2017-05-04,10.03,10.03,10.0,10.02,8.7401,45000,0.0,1.0
2017-05-05,10.01,10.04,10.01,10.03,8.7489,72800,0.0,1.0
2017-05-08,10.04,10.05,10.03,10.05,8.7663,16700,0.0,1.0
2017-05-09,10.04,10.08,10.031,10.08,8.7925,73600,0.0,1.0
2017-05-10,10.07,10.0702,10.05,10.06,8.775,22400,0.0,1.0
2017-05-11,10.01,10.03,10.0,10.02,8.7812,41000,0.047,1.0
2017-05-12,10.03,10.06,10.025,10.04,8.7987,57900,0.0,1.0
2017-05-15,10.04,10.05,9.99,9.99,8.7549,81100,0.0,1.0
2017-05-16,10.01,10.0504,10.0,10.05,8.8074,67800,0.0,1.0
2017-05-17,10.03,10.05,10.0,10.0,8.7636,62900,0.0,1.0
2017-05-18,10.02,10.04,10.0,10.03,8.7899,27500,0.0,1.0
2017-05-19,10.04,10.04,9.99,10.01,8.7724,55200,0.0,1.0
2017-05-22,10.02,10.04,9.99,9.99,8.7549,44100,0.0,1.0
2017-05-23,10.03,10.03,10.0,10.017,8.7785,44100,0.0,1.0
2017-05-24,10.03,10.0506,10.0,10.03,8.7899,97500,0.0,1.0
2017-05-25,10.03,10.05,10.029,10.05,8.8074,36000,0.0,1.0
2017-05-26,10.05,10.16,10.03,10.09,8.8425,85700,0.0,1.0
2017-05-30,10.057,10.21,10.04,10.21,8.9477,62200,0.0,1.0
2017-05-31,10.15,10.23,10.1,10.23,8.9652,133100,0.0,1.0
2017-06-01,10.19,10.19,10.05,10.09,8.8425,22700,0.0,1.0
2017-06-02,10.07,10.15,10.07,10.146,8.8916,16000,0.0,1.0
2017-06-05,10.15,10.16,10.01,10.04,8.7987,49800,0.0,1.0
2017-06-06,10.0598,10.09,10.043,10.06,8.8162,16500,0.0,1.0
2017-06-07,10.1,10.1,10.03,10.05,8.8074,48200,0.0,1.0
2017-06-08,10.05,10.07,10.03,10.06,8.8162,18200,0.0,1.0
2017-06-09,10.04,10.09,10.03,10.09,8.8425,20900,0.0,1.0
2017-06-12,10.08,10.19,10.07,10.11,8.86,37700,0.0,1.0
2017-06-13,10.05,10.13,9.99,10.01,8.8134,92900,0.047,1.0
2017-06-14,10.04,10.08,9.995,10.04,8.8398,53600,0.0,1.0
2017-06-15,10.0298,10.039,10.0,10.011,8.8142,28900,0.0,1.0
2017-06-16,10.02,10.03,10.0,10.02,8.8222,29000,0.0,1.0
2017-06-19,10.01,10.04,10.0,10.01,8.8134,74500,0.0,1.0
2017-06-20,10.02,10.05,10.018,10.05,8.8486,55400,0.0,1.0
2017-06-21,10.02,10.05,10.01,10.05,8.8486,47700,0.0,1.0
2017-06-22,10.044,10.05,10.02,10.05,8.8486,22800,0.0,1.0
2017-06-23,10.05,10.052,10.02,10.04,8.8398,22400,0.0,1.0
2017-06-26,10.06,10.06,10.01,10.05,8.8486,67100,0.0,1.0
2017-06-27,10.02,10.05,9.99,10.0,8.8046,97900,0.0,1.0
2017-06-28,10.034,10.04,10.01,10.02,8.8222,20100,0.0,1.0
2017-06-29,10.029,10.029,10.0,10.01,8.8134,24000,0.0,1.0
2017-06-30,10.02,10.05,10.009,10.04,8.8398,47700,0.0,1.0
2017-07-03,10.04,10.046,10.02,10.046,8.8451,13000,0.0,1.0
2017-07-05,10.04,10.04,10.0268,10.04,8.8398,6500,0.0,1.0
2017-07-06,10.021,10.06,10.01,10.03,8.831,127100,0.0,1.0
2017-07-07,10.01,10.04,10.01,10.03,8.831,29400,0.0,1.0
2017-07-10,10.031,10.06,10.016,10.05,8.8486,38300,0.0,1.0
2017-07-11,10.057,10.06,10.031,10.06,8.8574,29800,0.0,1.0
2017-07-12,10.03,10.08,10.03,10.07,8.9078,60600,0.047,1.0
2017-07-13,10.07,10.08,10.05,10.08,8.9167,32700,0.0,1.0
2017-07-14,10.04,10.053,10.02,10.03,8.8724,60100,0.0,1.0
2017-07-17,10.03,10.13,10.027,10.12,8.952,44000,0.0,1.0
2017-07-18,10.07,10.07,10.027,10.04,8.8813,20800,0.0,1.0
2017-07-19,10.05,10.12,10.0,10.05,8.8901,60900,0.0,1.0
2017-07-20,10.0498,10.09,10.05,10.09,8.9255,23700,0.0,1.0
2017-07-21,10.082,10.1,10.081,10.1,8.9343,9700,0.0,1.0
2017-07-24,10.09,10.09,10.05,10.07,8.9078,14100,0.0,1.0
2017-07-25,10.06,10.09,10.02,10.08,8.9167,30500,0.0,1.0
2017-07-26,10.079,10.1,10.04,10.1,8.9343,35000,0.0,1.0
2017-07-27,10.08,10.09,10.03,10.08,8.9167,41800,0.0,1.0
2017-07-28,10.04,10.18,10.04,10.18,9.0051,70500,0.0,1.0
2017-07-31,10.18,10.19,10.14,10.14,8.9697,37200,0.0,1.0
2017-08-01,10.18,10.19,10.12,10.19,9.014,28800,0.0,1.0
2017-08-02,10.11,10.17,10.09,10.1,8.9343,62600,0.0,1.0
2017-08-03,10.12,10.19,10.1,10.19,9.014,33900,0.0,1.0
2017-08-04,10.17,10.17,10.17,10.17,8.9963,7700,0.0,1.0
2017-08-07,10.167,10.167,10.07,10.1,8.9343,44600,0.0,1.0
2017-08-08,10.1,10.12,10.0998,10.1,8.9343,12100,0.0,1.0
2017-08-09,10.08,10.12,10.04,10.04,8.8813,38500,0.0,1.0
2017-08-10,10.06,10.066,10.0,10.02,8.8636,30000,0.0,1.0
2017-08-11,10.0,10.03,9.97,9.99,8.8787,60700,0.047,1.0
2017-08-14,10.01,10.02,9.97,9.974,8.8645,56500,0.0,1.0
2017-08-15,9.98,10.0,9.9699,10.0,8.8876,27100,0.0,1.0
2017-08-16,10.03,10.09,10.0,10.01,8.8965,66900,0.0,1.0
2017-08-17,10.01,10.06,10.0,10.04,8.9231,17700,0.0,1.0
2017-08-18,10.02,10.03,10.01,10.01,8.8965,11300,0.0,1.0
2017-08-21,10.027,10.0409,10.0,10.02,8.9054,30000,0.0,1.0
2017-08-22,10.03,10.07,10.017,10.02,8.9054,44200,0.0,1.0
2017-08-23,10.027,10.04,10.01,10.02,8.9054,20800,0.0,1.0
2017-08-24,10.0393,10.04,10.0,10.01,8.8965,26200,0.0,1.0
2017-08-25,10.0,10.006,9.97,9.98,8.8698,21300,0.0,1.0
2017-08-28,9.99,10.03,9.83,9.93,8.8254,166300,0.0,1.0
2017-08-29,9.88,9.91,9.81,9.87,8.772,87800,0.0,1.0
2017-08-30,9.85,9.93,9.82,9.86,8.7632,87800,0.0,1.0
2017-08-31,9.88,9.93,9.85,9.88,8.7809,35100,0.0,1.0
2017-09-01,9.93,9.939,9.76,9.821,8.7285,69200,0.0,1.0
2017-09-05,9.89,9.9408,9.83,9.83,8.7365,67400,0.0,1.0
2017-09-06,9.84,9.94,9.84,9.93,8.8254,37100,0.0,1.0
2017-09-07,9.92,10.0,9.9183,9.93,8.8254,36500,0.0,1.0
2017-09-08,10.0,10.0,9.84,9.93,8.8254,58600,0.0,1.0
2017-09-11,9.86,10.01,9.8595,9.98,8.8698,38100,0.0,1.0
2017-09-12,9.97,9.97,9.8906,9.9,8.7987,57000,0.0,1.0
2017-09-13,9.9,9.92,9.85,9.9,8.7987,53000,0.0,1.0
2017-09-14,9.88,9.93,9.82,9.9,8.8407,51300,0.047,1.0
2017-09-15,9.85,9.901,9.83,9.85,8.796,60800,0.0,1.0
2017-09-18,9.95,9.957,9.85,9.9,8.8407,27900,0.0,1.0
2017-09-19,9.92,9.92,9.8,9.82,8.7692,115900,0.0,1.0
2017-09-20,9.84,9.86,9.8,9.8,8.7514,97400,0.0,1.0
2017-09-21,9.85,9.96,9.85,9.94,8.8764,77200,0.0,1.0
2017-09-22,9.93,9.97,9.85,9.93,8.8675,37700,0.0,1.0
2017-09-25,9.887,9.887,9.887,9.887,8.8291,49500,0.0,1.0
2017-09-26,9.9,9.97,9.8882,9.95,8.8853,40900,0.0,1.0
2017-09-27,9.9597,9.98,9.85,9.86,8.805,59700,0.0,1.0
2017-09-28,9.8798,9.89,9.85,9.87,8.8139,37500,0.0,1.0
2017-09-29,9.9,9.93,9.8004,9.85,8.796,106100,0.0,1.0
2017-10-02,9.88,9.91,9.83,9.87,8.8139,66200,0.0,1.0
2017-10-03,9.89,9.91,9.86,9.87,8.8139,67700,0.0,1.0
2017-10-04,9.89,9.94,9.87,9.94,8.8764,48600,0.0,1.0
2017-10-05,9.95,9.99,9.9,9.94,8.8764,24200,0.0,1.0
2017-10-06,9.9,10.01,9.9,10.005,8.9344,29300,0.0,1.0
2017-10-09,9.95,10.05,9.95,10.044,8.9693,35300,0.0,1.0
2017-10-10,10.04,10.06,9.97,10.03,8.9568,61900,0.0,1.0
2017-10-11,9.98,9.98,9.98,9.98,8.9121,61500,0.0,1.0
2017-10-12,10.018,10.07,9.95,10.06,9.0261,65100,0.047,1.0
2017-10-13,10.06,10.1,10.02,10.02,8.9902,49600,0.0,1.0
2017-10-16,10.02,10.0407,10.01,10.03,8.9991,42300,0.0,1.0
2017-10-17,10.01,10.06,10.0,10.0,8.9722,58400,0.0,1.0
2017-10-18,10.01,10.05,9.95,9.97,8.9453,43700,0.0,1.0
2017-10-19,9.94,10.06,9.94,9.98,8.9543,60100,0.0,1.0
2017-10-20,9.99,10.0,9.98,9.99,8.9633,23700,0.0,1.0
2017-10-23,10.0,10.0,9.9,9.95,8.9274,87600,0.0,1.0
2017-10-24,9.96,9.98,9.92,9.92,8.9004,18000,0.0,1.0
2017-10-25,9.96,9.96,9.9,9.91,8.8915,74800,0.0,1.0
2017-10-26,9.93,9.93,9.86,9.86,8.8466,52200,0.0,1.0
2017-10-27,9.928,9.96,9.9,9.9,8.8825,45100,0.0,1.0
2017-10-30,10.0,10.01,9.9,9.93,8.9094,70900,0.0,1.0
2017-10-31,9.94,10.01,9.93,9.99,8.9633,66700,0.0,1.0
2017-11-01,10.02,10.02,10.02,10.02,8.9902,42700,0.0,1.0
2017-11-02,10.03,10.08,9.9803,10.08,9.044,49400,0.0,1.0
2017-11-03,9.99,10.05,9.98,10.01,8.9812,35900,0.0,1.0
2017-11-06,10.08,10.08,10.03,10.08,9.044,14000,0.0,1.0
2017-11-07,10.1,10.1,10.01,10.017,8.9875,21100,0.0,1.0
2017-11-08,10.04,10.05,9.98,9.99,8.9633,32000,0.0,1.0
2017-11-09,9.99,9.992,9.86,9.95,8.9274,54200,0.0,1.0
2017-11-10,9.96,10.0,9.9292,9.985,8.9588,58200,0.0,1.0
2017-11-13,9.969,9.98,9.96,9.966,8.9417,20100,0.0,1.0
2017-11-14,9.909,9.966,9.87,9.91,8.9336,12100,0.047,1.0
2017-11-15,9.906,9.92,9.86,9.86,8.8885,45300,0.0,1.0
2017-11-16,9.86,9.86,9.71,9.71,8.7533,123500,0.0,1.0
2017-11-17,9.71,9.8,9.71,9.76,8.7984,54000,0.0,1.0
2017-11-20,9.8,9.82,9.72,9.72,8.7623,44500,0.0,1.0
2017-11-21,9.75,9.96,9.68,9.94,8.9606,78900,0.0,1.0
2017-11-22,9.93,9.93,9.81,9.85,8.8795,30600,0.0,1.0
2017-11-24,9.82,9.84,9.82,9.82,8.8525,12400,0.0,1.0
2017-11-27,9.8111,9.85,9.8,9.84,8.8705,37200,0.0,1.0
2017-11-28,9.9,9.91,9.8701,9.88,8.9066,26100,0.0,1.0
2017-11-29,9.9806,9.98,9.75,9.76,8.7984,52600,0.0,1.0
2017-11-30,9.75,9.813,9.7,9.81,8.8435,66100,0.0,1.0
2017-12-01,9.85,9.93,9.85,9.93,8.9516,43300,0.0,1.0
2017-12-04,10.07,10.07,9.85,9.88,8.9066,30100,0.0,1.0
2017-12-05,9.9003,9.92,9.78,9.83,8.8615,51300,0.0,1.0
2017-12-06,9.82,9.9,9.82,9.9,8.9246,36700,0.0,1.0
2017-12-07,9.938,9.97,9.938,9.97,8.9877,20700,0.0,1.0
2017-12-08,10.001,10.04,9.97,10.04,9.0508,46600,0.0,1.0
2017-12-11,10.011,10.011,9.956,9.956,8.9751,26300,0.0,1.0
2017-12-12,9.95,9.9703,9.92,9.92,8.9426,23200,0.0,1.0
2017-12-13,9.97,9.97,9.9,9.93,8.9516,17400,0.0,1.0
2017-12-14,9.97,9.97,9.68,9.76,8.8402,121000,0.047,1.0
2017-12-15,9.76,9.78,9.73,9.74,8.8221,53000,0.0,1.0
2017-12-18,9.746,9.746,9.66,9.67,8.7587,72400,0.0,1.0
2017-12-19,9.71,9.71,9.55,9.601,8.6962,204100,0.0,1.0
2017-12-20,9.593,9.98,9.5,9.7,8.7859,92300,0.0,1.0
2017-12-21,9.75,9.78,9.58,9.63,8.7225,97500,0.0,1.0
2017-12-22,9.66,9.684,9.6,9.66,8.7496,75000,0.0,1.0
2017-12-26,9.58,9.6501,9.51,9.63,8.7225,93000,0.0,1.0
2017-12-27,9.67,9.698,9.6,9.64,8.7315,109000,0.0,1.0
2017-12-28,9.611,9.66,9.51,9.579,8.6763,315000,0.0,1.0
2017-12-29,9.59,9.59,9.44,9.49,8.5957,756100,0.0,1.0
2018-01-02,9.46,9.63,9.46,9.58,8.6772,92500,0.0,1.0
2018-01-03,9.6293,9.66,9.59,9.63,8.7225,111000,0.0,1.0
2018-01-04,9.64,9.66,9.58,9.62,8.7134,71400,0.0,1.0
2018-01-05,9.6399,9.7,9.64,9.67,8.7587,101400,0.0,1.0
2018-01-08,9.66,9.69,9.64,9.64,8.7315,178700,0.0,1.0
2018-01-09,9.64,9.71,9.61,9.611,8.7053,115300,0.0,1.0
2018-01-10,9.6,9.61,9.54,9.59,8.6862,179900,0.0,1.0
2018-01-11,9.53,9.58,9.53,9.58,8.7199,53600,0.047,1.0
2018-01-12,9.57,9.61,9.53,9.53,8.6744,74700,0.0,1.0
2018-01-16,9.57,9.586,9.51,9.51,8.6562,58200,0.0,1.0
2018-01-17,9.55,9.55,9.51,9.52,8.6653,38600,0.0,1.0
2018-01-18,9.45,9.54,9.45,9.49,8.638,118500,0.0,1.0
2018-01-19,9.49,9.496,9.45,9.46,8.6107,136300,0.0,1.0
2018-01-22,9.43,9.55,9.43,9.49,8.638,123800,0.0,1.0
2018-01-23,9.53,9.54,9.48,9.48,8.6289,46000,0.0,1.0
2018-01-24,9.47,9.55,9.47,9.51,8.6562,132700,0.0,1.0
2018-01-25,9.5014,9.59,9.47,9.59,8.729,72600,0.0,1.0
2018-01-26,9.62,9.63,9.61,9.63,8.7654,55400,0.0,1.0
2018-01-29,9.621,9.6394,9.5,9.5,8.6471,63800,0.0,1.0
2018-01-30,9.44,9.503,9.44,9.47,8.6198,123000,0.0,1.0
2018-01-31,9.48,9.53,9.4801,9.51,8.6562,51300,0.0,1.0
2018-02-01,9.46,9.5497,9.46,9.5,8.6471,42900,0.0,1.0
2018-02-02,9.52,9.53,9.43,9.43,8.5834,45500,0.0,1.0
2018-02-05,9.5,9.5,9.3,9.31,8.4742,97500,0.0,1.0
2018-02-06,9.3,9.43,9.3,9.36,8.5197,83100,0.0,1.0
2018-02-07,9.4999,9.539,9.345,9.42,8.5743,99500,0.0,1.0
2018-02-08,9.426,9.426,9.33,9.341,8.5024,55400,0.0,1.0
2018-02-09,9.4,9.399,9.3,9.35,8.5106,70900,0.0,1.0
2018-02-12,9.37,9.444,9.35,9.41,8.5652,34300,0.0,1.0
2018-02-13,9.41,9.41,9.35,9.407,8.5625,27600,0.0,1.0
2018-02-14,9.48,9.48,9.29,9.35,8.5533,73500,0.047,1.0
2018-02-15,9.311,9.35,9.31,9.32,8.5259,63000,0.0,1.0
2018-02-16,9.3,9.322,9.26,9.3,8.5076,102900,0.0,1.0
2018-02-20,9.3407,9.34,9.301,9.33,8.535,20000,0.0,1.0
2018-02-21,9.32,9.35,9.32,9.34,8.5442,35300,0.0,1.0
2018-02-22,9.34,9.35,9.33,9.35,8.5533,71300,0.0,1.0
2018-02-23,9.35,9.36,9.338,9.35,8.5533,64700,0.0,1.0
2018-02-26,9.35,9.35,9.321,9.35,8.5533,62800,0.0,1.0
2018-02-27,9.35,9.359,9.31,9.31,8.5167,42300,0.0,1.0
2018-02-28,9.33,9.37,9.29,9.31,8.5167,73600,0.0,1.0
2018-03-01,9.34,9.34,9.2948,9.32,8.5259,25300,0.0,1.0
2018-03-02,9.34,9.34,9.3,9.329,8.5341,44100,0.0,1.0
2018-03-05,9.314,9.34,9.3112,9.33,8.535,23600,0.0,1.0
2018-03-06,9.35,9.37,9.323,9.36,8.5625,65400,0.0,1.0
2018-03-07,9.38,9.45,9.3799,9.445,8.6402,49400,0.0,1.0
2018-03-08,9.46,9.5,9.369,9.41,8.6082,108700,0.0,1.0
2018-03-09,9.47,9.47,9.44,9.47,8.6631,42800,0.0,1.0
2018-03-12,9.47,9.47,9.417,9.42,8.6173,27200,0.0,1.0
2018-03-13,9.45,9.45,9.33,9.35,8.5533,90300,0.0,1.0
2018-03-14,9.39,9.4,9.35,9.4,8.6425,48400,0.047,1.0
2018-03-15,9.3895,9.42,9.37,9.42,8.6609,55200,0.0,1.0
2018-03-16,9.44,9.46,9.4,9.42,8.6609,87600,0.0,1.0
2018-03-19,9.43,9.43,9.363,9.4,8.6425,79200,0.0,1.0
2018-03-20,9.424,9.45,9.31,9.35,8.5965,112400,0.0,1.0
2018-03-21,9.39,9.42,9.38,9.42,8.6609,158000,0.0,1.0
2018-03-22,9.4299,9.45,9.36,9.42,8.6609,90200,0.0,1.0
2018-03-23,9.4253,9.45,9.41,9.45,8.6885,62500,0.0,1.0
2018-03-26,9.43,9.436,9.34,9.37,8.6149,104400,0.0,1.0
2018-03-27,9.39,9.44,9.38,9.4,8.6425,73200,0.0,1.0
2018-03-28,9.4303,9.55,9.416,9.53,8.762,195500,0.0,1.0
2018-03-29,9.522,9.62,9.511,9.62,8.8448,262100,0.0,1.0
2018-04-02,9.67,9.67,9.32,9.4,8.6425,64500,0.0,1.0
2018-04-03,9.4,9.635,9.3997,9.56,8.7896,57900,0.0,1.0
2018-04-04,9.66,9.73,9.4708,9.49,8.7252,66800,0.0,1.0
2018-04-05,9.53,9.58,9.516,9.55,8.7804,28900,0.0,1.0
2018-04-06,9.559,9.63,9.5,9.594,8.8209,54200,0.0,1.0
2018-04-09,9.67,9.68,9.53,9.56,8.7896,47200,0.0,1.0
2018-04-10,9.5495,9.64,9.43,9.49,8.7252,71100,0.0,1.0
2018-04-11,9.51,9.54,9.44,9.48,8.716,56700,0.0,1.0
2018-04-12,9.49,9.5,9.42,9.465,8.7456,68200,0.047,1.0
2018-04-13,9.42,9.459,9.41,9.42,8.704,28900,0.0,1.0
2018-04-16,9.42,9.49,9.42,9.46,8.741,36500,0.0,1.0
2018-04-17,9.48,9.54,9.46,9.52,8.7964,46100,0.0,1.0
2018-04-18,9.513,9.54,9.511,9.54,8.8149,38300,0.0,1.0
2018-04-19,9.5,9.59,9.5,9.58,8.8519,34300,0.0,1.0
2018-04-20,9.58,9.62,9.5007,9.5,8.778,56800,0.0,1.0
2018-04-23,9.535,9.64,9.5,9.52,8.7964,70900,0.0,1.0
2018-04-24,9.55,9.57,9.52,9.56,8.8334,23000,0.0,1.0
2018-04-25,9.52,9.54,9.455,9.47,8.7502,53400,0.0,1.0
2018-04-26,9.45,9.61,9.45,9.57,8.8426,52000,0.0,1.0
2018-04-27,9.48,9.5003,9.47,9.49,8.7687,27300,0.0,1.0
2018-04-30,9.51,9.56,9.5,9.54,8.8149,58100,0.0,1.0
2018-05-01,9.64,9.64,9.4992,9.55,8.8242,63700,0.0,1.0
2018-05-02,9.6,9.6,9.53,9.54,8.8149,44000,0.0,1.0
2018-05-03,9.49,9.56,9.47,9.53,8.8057,92600,0.0,1.0
2018-05-04,9.58,9.58,9.52,9.52,8.7964,46800,0.0,1.0
2018-05-07,9.55,9.57,9.51,9.52,8.7964,50200,0.0,1.0
2018-05-08,9.56,9.56,9.42,9.44,8.7225,56500,0.0,1.0
2018-05-09,9.441,9.59,9.441,9.56,8.8334,65100,0.0,1.0
2018-05-10,9.54,9.64,9.54,9.59,8.8611,66000,0.0,1.0
2018-05-11,9.64,9.64,9.59,9.62,8.8888,22400,0.0,1.0
2018-05-14,9.573,9.58,9.55,9.57,8.886,39700,0.047,1.0
2018-05-15,9.56,9.56,9.45,9.48,8.8025,60900,0.0,1.0
2018-05-16,9.49,9.52,9.48,9.48,8.8025,49500,0.0,1.0
2018-05-17,9.48,9.51,9.47,9.48,8.8025,30600,0.0,1.0
2018-05-18,9.48,9.521,9.47,9.51,8.8303,28000,0.0,1.0
2018-05-21,9.48,9.517,9.44,9.44,8.7653,38200,0.0,1.0
2018-05-22,9.44,9.47,9.35,9.4,8.7282,169600,0.0,1.0
2018-05-23,9.42,9.422,9.3497,9.4,8.7282,140500,0.0,1.0
2018-05-24,9.42,9.42,9.35,9.39,8.7189,62300,0.0,1.0
2018-05-25,9.41,9.41,9.36,9.36,8.6911,35900,0.0,1.0
2018-05-29,9.38,9.38,9.31,9.32,8.6539,55300,0.0,1.0
2018-05-30,9.36,9.38,9.31,9.33,8.6632,74900,0.0,1.0
2018-05-31,9.3812,9.38,9.3,9.32,8.6539,91100,0.0,1.0
2018-06-01,9.3703,9.37,9.31,9.35,8.6818,50600,0.0,1.0
2018-06-04,9.37,9.37,9.32,9.33,8.6632,43700,0.0,1.0
2018-06-05,9.32,9.35,9.31,9.32,8.6539,34000,0.0,1.0
2018-06-06,9.33,9.37,9.32,9.34,8.6725,28500,0.0,1.0
2018-06-07,9.39,9.4,9.34,9.34,8.6725,48500,0.0,1.0
2018-06-08,9.38,9.39,9.35,9.36,8.6911,15600,0.0,1.0
2018-06-11,9.39,9.39,9.3,9.31,8.6446,62000,0.0,1.0
2018-06-12,9.32,9.37,9.32,9.33,8.6632,55500,0.0,1.0
2018-06-13,9.37,9.411,9.34,9.4,8.7282,59600,0.0,1.0
2018-06-14,9.38,9.38,9.35,9.37,8.7441,45600,0.047,1.0
2018-06-15,9.36,9.42,9.36,9.42,8.7907,53200,0.0,1.0
2018-06-18,9.403,9.4026,9.38,9.39,8.7627,28600,0.0,1.0
2018-06-19,9.39,9.3997,9.329,9.33,8.7067,71300,0.0,1.0
2018-06-20,9.36,9.38,9.33,9.34,8.7161,67200,0.0,1.0
2018-06-21,9.34,9.409,9.34,9.34,8.7161,56700,0.0,1.0
2018-06-22,9.41,9.41,9.3195,9.35,8.7254,81600,0.0,1.0
2018-06-25,9.36,9.39,9.27,9.28,8.6601,112400,0.0,1.0
2018-06-26,9.3,9.33,9.3,9.31,8.6881,66500,0.0,1.0
2018-06-27,9.33,9.38,9.31,9.38,8.7534,40600,0.0,1.0
2018-06-28,9.4,9.3995,9.363,9.4,8.7721,26400,0.0,1.0
